Title,Video_URL,Views
Badnam | Mankirt Aulakh Feat Dj Flow | Sukh Sanghera | Singga | Speed Records,https://www.youtube.com/watch?v=pXPHSaj8qSw,470567957
"Sauda Khara Khara |Good Newwz| Akshay Kumar , Kareena , Diljit , Kiara| Sukhbir,Dhvani,Lijo,DjChetas",https://www.youtube.com/watch?v=LYEqeUr-158,470206748
"Kinna Sona Full Video | Marjaavaan | Sidharth M, Tara S | Meet Bros,Jubin N, Dhvani Bhanushali",https://www.youtube.com/watch?v=7lfFZs50JHM,469466506
"Tum Hi Aana Full Video | Marjaavaan | Riteish D, Sidharth M, Tara S | Jubin N | Payal Dev Kunaal V",https://www.youtube.com/watch?v=RemShT6JAHw,468119002
"Ghungroo Song | WAR | Hrithik Roshan, Vaani Kapoor | Arijit Singh, Shilpa | Vishal & Shekhar, Kumaar",https://www.youtube.com/watch?v=qFkNATtc3mc,466745223
Taaron Ka Chamakta [Full Song] Hum Tumhare Hain Sanam,https://www.youtube.com/watch?v=XR7qvTgQ19o,461224020
"Teri Baaton Mein Aisa Uljha Jiya (Title Track): Shahid Kapoor, Kriti Sanon | Raghav,Tanishk, Asees",https://www.youtube.com/watch?v=XLqmL9cPN1E,460318177
"Humsafar (Full Video)  | Varun & Alia Bhatt | Akhil Sachdeva | ""Badrinath Ki Dulhania""",https://www.youtube.com/watch?v=8v-TWxPWIWc,458524280
"""Lungi Dance Chennai Express"" New Video Feat. Honey Singh, Shahrukh Khan, Deepika",https://www.youtube.com/watch?v=69CEiHfS_mc,456460795
"Garmi Song | Street Dancer 3D | Varun D, Nora F, Shraddha K, Badshah, Neha K | Remo D | T-Series",https://www.youtube.com/watch?v=q_0uF80IZXM,455462847
Mercy - Badshah Feat. Lauren Gottlieb | Official Music Video | Latest Hit Song 2017,https://www.youtube.com/watch?v=Jyst8oIHOAY,455170198
"Aankhein Khuli Song | Mohabbatein | Shah Rukh Khan, Aishwarya Rai | Lata Mangeshkar, Udit Narayan",https://www.youtube.com/watch?v=eM8Mjuq4MwQ,455017280
"Main Yahaan Hoon | Full Song | Veer-Zaara | Shah Rukh Khan, Preity Zinta | Madan Mohan, Udit Narayan",https://www.youtube.com/watch?v=m6Y8xEfyXTs,453946779
Teri Mitti - Kesari | Akshay Kumar & Parineeti Chopra | Arko | B Praak | Manoj Muntashir,https://www.youtube.com/watch?v=wF_B_aagLfI,453887036
Afghan Jalebi (Ya Baba) FULL VIDEO Song | Phantom | Saif Ali Khan Katrina Kaif Pritam Asrar T-Series,https://www.youtube.com/watch?v=zC3UbTf4qrM,452385518
"Sun Saathiya Full Video | Disney's ABCD 2 | Varun Dhawan , Shraddha Kapoor | Sachin Jigar | Priya S",https://www.youtube.com/watch?v=TGpG56pg3UU,445608599
Zaalima | Raees | Shah Rukh Khan & Mahira Khan | Arijit Singh & Harshdeep Kaur | JAM8 | Pritam,https://www.youtube.com/watch?v=lpdRqn6xwiM,445288079
Padmaavat: Khalibali - Ranveer Singh | Deepika Padukone | Shahid Kapoor | Shivam Pathak,https://www.youtube.com/watch?v=v7K4vGYL9zI,443469735
"Jag Ghoomeya Full Song | SULTAN | Salman Khan, Anushka Sharma | Rahat Fateh Ali Khan, Vishal-Shekhar",https://www.youtube.com/watch?v=t10sQb0Zmjs,442785051
"ROCKSTAR: Kun Faya Kun (Full Video Song) | Ranbir Kapoor | A.R. Rahman, Javed Ali, Mohit Chauhan",https://www.youtube.com/watch?v=T94PHkuydcw,441994318
"Bewafa Tera Masoom Chehra | Rochak Kohli Feat. Jubin Nautiyal, Rashmi V | Karan Mehra, Ihana Dhillon",https://www.youtube.com/watch?v=sMoM0fYO-Qg,440156272
"Full Video: Har Dil Jo Pyar Karega Title Song |Salman Khan,Rani Mukherjee |Udit Narayan, Alka Yagnik",https://www.youtube.com/watch?v=V0jFYD0PirU,437182193
"Kasam Khake Kaho | Dil Hai Tumhaara | Preity Zinta Arjun & Mahima | Alka Yagnik, Kumar Sanu",https://www.youtube.com/watch?v=ZfZPVSiNasI,437148775
Qismat (Full Video) | Ammy Virk | Sargun Mehta | Jaani | B Praak | Arvindr Khaira | Punjabi Songs,https://www.youtube.com/watch?v=9xVp8m0fJSg,436839086
"Badtameez Dil Full Song HD Yeh Jawaani Hai Deewani | PRITAM | Ranbir Kapoor, Deepika Padukone",https://www.youtube.com/watch?v=II2EO3Nw4m0,434986206
Full Video: Galliyan Song | Ek Villain | Ankit Tiwari | Sidharth Malhotra | Shraddha Kapoor,https://www.youtube.com/watch?v=FxAG_11PzCk,434621323
"Chahun Main Ya Naa Full Video Song Aashiqui 2 | Aditya Roy Kapur, Shraddha Kapoor",https://www.youtube.com/watch?v=VdyBtGaspss,434510388
"""Tum Hi Ho"" Aashiqui 2 Full Song With Lyrics | Aditya Roy Kapur, Shraddha Kapoor",https://www.youtube.com/watch?v=Umqb9KENgmk,430533273
Yaar Beli : Guri (Official Video) Deep Jandu | Parmish Verma | Punjabi Song | GK Digital | Geet MP3,https://www.youtube.com/watch?v=5RZws-BEl4s,429772861
"""Sunny Sunny Yaariyan"" Full Video Song (Film Version) |Divya Khosla Kumar|Himansh Kohli, Rakul Preet",https://www.youtube.com/watch?v=MXJCnccDLA0,428532136
"Jitni Dafa - Lyrical | PARMANU | John Abraham , Diana | Jeet Gannguli | RashmiVirag",https://www.youtube.com/watch?v=AvgFmr-ckpk,427203460
PANI DI GAL: Maninder Buttar feat. Jasmin Bhasin | Asees Kaur | MixSingh | JUGNI,https://www.youtube.com/watch?v=v6eMKfr8qEY,426176171
"Oo Bolega ya Oo Oo Bolega Ft Samantha (Full Video) Pushpa | Allu A, Rashmika|Kanika K, DSP, Sukumar",https://www.youtube.com/watch?v=sqmNziU3OxQ,425267558
"Nazm Nazm - Lyrical | Bareilly Ki Barfi | Kriti Sanon, Ayushmann Khurrana & Rajkummar Rao | Arko",https://www.youtube.com/watch?v=DK_UsATwoxI,424678898
"LYRICAL: Tera Ban Jaunga | Kabir Singh | Shahid K, Kiara A, Sandeep V | Tulsi Kumar, Akhil Sachdeva",https://www.youtube.com/watch?v=Qdz5n1Xe5Qo,424255969
KGF: Gali Gali Video Song | Neha Kakkar | Mouni Roy | Tanishk Bagchi | Rashmi Virag | T-SERIES,https://www.youtube.com/watch?v=rJqX-YUZddc,421639589
"Naagin - Vayu, Aastha Gill, AKASA, Puri | Official Music Video 2019",https://www.youtube.com/watch?v=Oi8q1zIGph0,419857678
Main Agar Saamne | Raaz | Dino Morea | Bipasha Basu | Abhijeet & Alka Yagnik | Hindi Hit Songs,https://www.youtube.com/watch?v=B2aHXbnu9dI,418681088
"Main Rahoon Ya Na Rahoon Full Video | Emraan Hashmi, Esha Gupta | Amaal Mallik, Armaan Malik",https://www.youtube.com/watch?v=Dp6lbdoprZ0,417215587
"Hamne Tumko Dil Ye De Diya Full Video - Gunaah|Dino, Bipasha|Alka Yagnik,Babul Supriyo",https://www.youtube.com/watch?v=r4QnmrtiDGI,416719073
"""Mere Rashke Qamar"" Song With Lyrics | Baadshaho | Ajay Devgn, Ileana, Nusrat & Rahat Fateh Ali Khan",https://www.youtube.com/watch?v=q8gilwzNQEA,414514416
"Balam Pichkari Full Song Video Yeh Jawaani Hai Deewani | PRITAM | Ranbir Kapoor, Deepika Padukone",https://www.youtube.com/watch?v=0WtRNGubWGA,411440358
Aaj Ki Raat -Full Song |Stree 2|Tamannaah Bhatia|Rajkummar Rao|Sachin-Jigar|Madhubanti|Divya|Amitabh,https://www.youtube.com/watch?v=hxMNYkLN7tI,410786041
Fevicol Se Full Video Song Dabangg 2 (Official) ★ Kareena Kapoor ★ Salman Khan,https://www.youtube.com/watch?v=zE7Pwgl6sLA,410083514
Nayan Video Song | Dhvani B Jubin N | Lijo G Dj Chetas Manoj M Manhar U | Radhika Vinay |  Bhushan K,https://www.youtube.com/watch?v=uKHlnmepnNA,409857449
Tauba Tauba | Bad Newz | Vicky Kaushal | Triptii Dimri | Karan Aujla,https://www.youtube.com/watch?v=LK7-_dgAVQE,409302432
"Tareefan | Veere Di Wedding | QARAN  Ft. Badshah | Kareena Kapoor Khan, Sonam Kapoor, Swara & Shikha",https://www.youtube.com/watch?v=3SWc5G8Gx7E,409266676
Laembadgini (Full Song) | Diljit Dosanjh | Veet Baljit | Latest Punjabi Songs 2016 | Speed Records,https://www.youtube.com/watch?v=15Sjjl_24x0,406884204
"Banjaara Full Video Song | Ek Villain | Shraddha Kapoor, Siddharth Malhotra",https://www.youtube.com/watch?v=0NFxcNheoLc,406075627
"Soja Zara | Baahubali 2 The Conclusion | Anushka Shetty & Prabhas | Madhushree |M.M.Kreem , Manoj M",https://www.youtube.com/watch?v=bESWkKFsKZE,404648857
Kya Loge Tum | Akshay Kumar | Amyra Dastur | BPraak | Jaani | Arvindr Khaira | Zohrajabeen,https://www.youtube.com/watch?v=cAMHx-m9oh8,404568583
"Dilbaro - Full Video | Raazi | Alia Bhatt | Harshdeep Kaur, Vibha Saraf & Shankar Mahadevan",https://www.youtube.com/watch?v=WqUXVw0WlXc,402577722
Proper Patola - Official Video | Namaste England | Arjun | Parineeti | Badshah | Diljit | Aastha,https://www.youtube.com/watch?v=YmXJp4RtBCM,402178977
"Full Song: Garmi | Street Dancer 3D | Varun D, Nora F, Badshah, Neha K | Remo D",https://www.youtube.com/watch?v=IE8OD5FbU-c,401689803
"Main Tera Hero | Galat Baat Hai Full Video Song | Varun Dhawan, Ileana D'Cruz, Nargis Fakhri",https://www.youtube.com/watch?v=coQ95u7w_18,401143856
Yeh Ladka Hai Allah Full Video - K3G|Shah Rukh Khan|Kajol|Udit Narayan|Alka Yagnik,https://www.youtube.com/watch?v=BE8_rNJOQ-0,400144196
"Full Video: Tere Ishq Mein Pagal Ho Gaya | Humko Tumse Pyaar Hai | Arjun Rampal, Amisha Patel",https://www.youtube.com/watch?v=vN_7VqXe_0U,400121257
Badshah - Paagal | Official Music Video | Aditya Dev,https://www.youtube.com/watch?v=bdesdebUFLE,400038419
All Black Full Song | Sukhe | Raftaar |  New Video  2015 | T-Series,https://www.youtube.com/watch?v=ReXw6TOnUOc,397537610
Teri Mitti - Lyrical | Kesari | Akshay Kumar & Parineeti Chopra | Arko | B Praak| Manoj Muntashir,https://www.youtube.com/watch?v=tionpZAVPd4,397329762
"Full Video: Kamariya | STREE | Nora Fatehi | Rajkummar Rao | Aastha Gill, Divya Kumar |Sachin- Jigar",https://www.youtube.com/watch?v=9LtJYw1eY30,397175729
"Tere Vaaste | Zara Hatke Zara Bachke | Vicky Kaushal, Sara Ali Khan, Varun J, Sachin-Jigar,Amitabh B",https://www.youtube.com/watch?v=X7WXHhokylc,396797089
Badshah - Jugnu (Official Video) | Nikhita Gandhi | Akanksha Sharma,https://www.youtube.com/watch?v=ksY3wb4vtlA,394687404
"""Hawa Hawa"" (Full Video Song) | Mubarakan | Anil Kapoor, Arjun Kapoor, Ileana D’Cruz, Athiya Shetty",https://www.youtube.com/watch?v=2ll4IA146YI,394087622
Jattwaad : Harf Cheema & Gurlez Akhtar (Official Song) Punjabi Songs | GK Digital | Geet MP3,https://www.youtube.com/watch?v=yW10irX4BDI,390752957
Gulabi Aankhen | Sanam,https://www.youtube.com/watch?v=hgi2MYAFgE8,390386519
Ranjha – Official Video | Shershaah | Sidharth–Kiara | B Praak | Jasleen Royal | Romy | Anvita Dutt,https://www.youtube.com/watch?v=V7LwfY5U5WI,390098337
"Ram Siya Ram (Lyrical) Adipurush | Prabhas | Sachet-Parampara,Manoj Muntashir S |Om Raut | Bhushan K",https://www.youtube.com/watch?v=Tl4bQBfOtbg,389791219
Ding Dang - Full Video Song | Munna Michael | Javed - Mohsin | Amit Mishra & Antara Mitra,https://www.youtube.com/watch?v=O4Qiv4F49t8,389781904
"Barsaat Ki Dhun Song | Rochak K Ft. Jubin N | Gurmeet C, Karishma S |Rashmi V | Ashish P | Bhushan K",https://www.youtube.com/watch?v=YIucrdfR6rI,389232465
"Tere Hawaale (Full Video) Laal Singh Chaddha | Aamir,Kareena | Arijit,Shilpa | Pritam,Amitabh,Advait",https://www.youtube.com/watch?v=KUpwupYj_tY,388716855
Guri : Billian Billian (Official Video) Sukhe | Satti Dhillon | Punjabi Song | GK Digital | Geet MP3,https://www.youtube.com/watch?v=AjLnRjx7rgM,386223120
"Lyrical:Tum Jo Aaye |Once Upon A Time In Mumbai| Ajay Devgn,Rahat Fateh Ali Khan,Tulsi Kumar, Pritam",https://www.youtube.com/watch?v=kTXilT_KbUM,385994613
"Lyrical: Dil Mein Ho Tum| WHY CHEAT INDIA | Emraan H, Shreya D|Rochak K, Armaan M, Bappi L, Manoj M",https://www.youtube.com/watch?v=byitAI7kkOM,385785042
"Tamma Tamma Again | Varun , Alia | Bappi L, Anuradha P | Tanishk, Badshah |  ""Badrinath Ki Dulhania""",https://www.youtube.com/watch?v=EEX_XM6SxmY,385223266
"Is Qadar | Tulsi Kumar, Darshan Raval | Sachet-Parampara | Sayeed Quadri | Arvindr K | Bhushan K",https://www.youtube.com/watch?v=TBlixHMv_GQ,384683797
"Yo Yo Honey Singh: MAKHNA Video Song | Neha Kakkar, Singhsta, TDO | Bhushan Kumar",https://www.youtube.com/watch?v=1bvYHkQxWmg,382647459
"Tumhe Dillagi Song By Rahat Fateh Ali Khan | Huma Qureshi, Vidyut Jammwal | Salim - Sulaiman",https://www.youtube.com/watch?v=0w62ddeVwGE,382643545
"Humko Humise Chura Lo Song | Mohabbatein | Shah Rukh Khan, Aishwarya Rai | Lata Mangeshkar, Udit N",https://www.youtube.com/watch?v=zWPsjhBaRb0,382604975
Kamaal Song | Uchana Amit | Ft. | Badshah | Alina | Punjabi Song | #kamal #badshah #uchanaamit,https://www.youtube.com/watch?v=ZPSUimDt7N8,379489542
"Agar Tum Saath Ho FULL AUDIO Song | Tamasha | Ranbir Kapoor, Deepika Padukone | T-Series",https://www.youtube.com/watch?v=sK7riqg2mr4,379062365
"Dard Karaara | Full Song | Dum Laga Ke Haisha, Ayushmann Khurrana, Bhumi, Kumar Sanu, Sadhana Sargam",https://www.youtube.com/watch?v=2CeoFnb16l4,378526905
"Bedardi Se Pyaar Ka Song|Jubin N,Meet B,Manoj M|Gurmeet C,Sherine S,Kaashish V | Ashish P| Bhushan K",https://www.youtube.com/watch?v=y_RHQ4mBDKA,378375708
Full Video: Tera Yaar Hoon Main | Sonu Ke Titu Ki Sweety | Arijit Singh Rochak Kohli | Song 2018,https://www.youtube.com/watch?v=EatzcaVJRMs,377930237
"The Humma Song – OK Jaanu | Shraddha Kapoor | Aditya Roy Kapur | @ARRahman, Badshah, Tanishk",https://www.youtube.com/watch?v=1tVL11ULjYY,376285994
Naino Ne Baandhi - Lyrical | Gold | Akshay Kumar | Mouni Roy | Arko,https://www.youtube.com/watch?v=Y9ozt29tzgs,374607750
Mann Bharrya (Full Song) | B Praak | Jaani | Himanshi Khurana | Arvindr Khaira | Punjabi Songs,https://www.youtube.com/watch?v=YrUqw7uspKg,374510852
Atif Aslam: Pehli Dafa Song (Video) | Ileana D’Cruz | Latest Hindi Song 2017 | T-Series,https://www.youtube.com/watch?v=SxTYjptEzZs,374489304
"Full Video: CHALE AANA | De De Pyaar De I Ajay Devgn, Tabu, Rakul Preet l Armaan M, Amaal M,Kunaal V",https://www.youtube.com/watch?v=fWQpb6T89d4,373779229
Channa Mereya - Lyric Video | Ae Dil Hai Mushkil | Karan Johar | Ranbir | Anushka | Pritam | Arijit,https://www.youtube.com/watch?v=bzSTpdcs-EI,372100644
Mill Lo Na : Guri Ft. Sukhe (Official Video) Jaani | Satti Dhillon | Punjabi Songs | GK | Geet MP3,https://www.youtube.com/watch?v=yFFL1we4j_Y,372030271
"Rooth Kar Hum Full Video - Gunaah|Dino, Bipasha Basu|Roop Kumar Rathod, Sabri Brothers",https://www.youtube.com/watch?v=8mj1GFxja34,370422508
Luka Chuppi: Duniyaa Full Video Song | Kartik Aaryan Kriti Sanon | Akhil | Dhvani B,https://www.youtube.com/watch?v=hVCYwwFwGEE,368965393
LAARE : Maninder Buttar | Sargun Mehta | B Praak | Jaani | Arvindr Khaira | Punjabi Song,https://www.youtube.com/watch?v=mPhboJR0Llc,368929197
"Ik Mulaqaat - Dream Girl | Ayushmann Khurrana, Nushrat Bharucha | Meet Bros Ft. Altamash F & Palak M",https://www.youtube.com/watch?v=zing4uQ3dR4,368521062
Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,https://www.youtube.com/watch?v=gY0et3otYbc,366769987
"Mere Yaar Ki Shaadi Hai Song | Jimmy Shergill, Sanjana, Uday | Udit Narayan, Sonu Nigam, Alka Yagnik",https://www.youtube.com/watch?v=guHHhEUYAQ4,366479445
"""Padmaavat Song"" Ghoomar: Deepika Padukone, Shahid Kapoor, Ranveer Singh|Shreya Ghoshal,Swaroop Khan",https://www.youtube.com/watch?v=6cKErCWrb44,365875323
Pinga Full Video Song | Bajirao Mastani | Deepika Padukone and Priyanka Chopra | Shreya Ghoshal,https://www.youtube.com/watch?v=tzRFLMn4kpM,364278622
Burjkhalifa | Laxmii | Akshay Kumar | Kiara Advani | Nikhita Gandhi | Shashi-Dj Khushi | Gagan,https://www.youtube.com/watch?v=a0TkeUhcVrM,363705195
"Rula Ke Gaya Ishq | Bhavin, Sameeksha, Vishal | Stebin Ben, Sunny-Inder, Kumaar| Zee Music Originals",https://www.youtube.com/watch?v=g-C8QJH-NWI,362430025
Pal Full Video - Jalebi|Arijit Singh|Shreya Ghoshal|Rhea & Varun|Javed - Mohsin,https://www.youtube.com/watch?v=aDFEb_W2t1Y,361643397
"Muqabla - Street Dancer 3D |A.R. Rahman, Prabhudeva, Varun D, Shraddha K, Tanishk B, Yash ,Parampara",https://www.youtube.com/watch?v=IVMquMDUQZY,354486869
Humdard Full Video Song | Ek Villain | Arijit Singh | Mithoon,https://www.youtube.com/watch?v=FJ55SHCzt88,353766405
"Dil To Pagal Hai Song | Shah Rukh Khan, Madhuri, Karisma, Akshay | Lata Mangeshkar, Udit Narayan",https://www.youtube.com/watch?v=lZ2PhyBF3GQ,353106664
"Ek Dilruba Hai | Bewafaa | Akshay Kumar, Kareena Kapoor | Udit Narayan |Mera Dil Jis Dil Pe Fida Hai",https://www.youtube.com/watch?v=-UgrS_B53Yc,352958844
Pallo Latke | Jyotica Tangri | Shaadi Mein Zaroor Aana |Rajkummar & Kriti Kharbanda | Fazilpuria,https://www.youtube.com/watch?v=FjQk-2jHevs,352366273
"Wafa Na Raas Aayee Song Jubin Nautiyal Ft.Himansh K,Arushi N, Meet Bros|Rashmi V|Ashish P| Bhushan K",https://www.youtube.com/watch?v=Z7XiKx_rj2I,348582293
Qaafirana | Kedarnath | Sushant Rajput | Sara Ali Khan | Arijit Singh & Nikhita | Amit Trivedi,https://www.youtube.com/watch?v=ZmcBC9-wAXM,346039423
"Psycho Saiyaan | Saaho | Prabhas, Shraddha Kapoor | Tanishk Bagchi, Dhvani Bhanushali, Sachet Tandon",https://www.youtube.com/watch?v=G81Ospnlctw,345172703
"Chamma Chamma | Fraud Saiyaan | Elli AvrRam, Arshad | Neha Kakkar | Anu Malik | Party Song",https://www.youtube.com/watch?v=ci-NpErqrGM,344706326
"MAIN WOH CHAAND Full Video Song | TERAA SURROOR | Himesh Reshammiya, Farah Karimaee | T-Series",https://www.youtube.com/watch?v=8hBQJH2pHQ0,343403518
"Ishq Sufiyana Lyrical | The Dirty Picture | Emraan Hashmi,Vidya Balan | Vishal - Shekhar",https://www.youtube.com/watch?v=5RT6QMKJTjQ,342018256
Teri Yaad Yaad Yaad | Bewafaa | Anil Kapoor | Kareena Kapoor | Ghulam Ali | Nadeem Shravan,https://www.youtube.com/watch?v=EwAxJbaUZtc,341715998
"Kal Ho Naa Ho Full Video - Title Track|Shah Rukh Khan,Saif Ali,Preity|Sonu Nigam|Karan J",https://www.youtube.com/watch?v=g0eO74UmRBs,340576278
Ding Dang - Video Song | Munna Michael | Tiger Shroff & Nidhhi |  | Javed - Mohsin,https://www.youtube.com/watch?v=wo0ospGvxXc,340463564
"Mehndi Laga Ke Rakhna Song | Dilwale Dulhania Le Jayenge | Shah Rukh Khan, Kajol | Lata, Udit | DDLJ",https://www.youtube.com/watch?v=-bNwqXvMuB8,338107101
"Ho Gaya Hai Tujhko | Full Song | Dilwale Dulhania Le Jayenge, Shah Rukh Khan, Kajol, Lata Mangeshkar",https://www.youtube.com/watch?v=hw_HpTI_Wkw,336708591
"Lat Lag Gayee Lyrical - Race 2 | Saif Ali Khan, Jacqueline | Benny Dayal, Shalmali | Pritam | Party",https://www.youtube.com/watch?v=KxCjVIFxZNo,336301303
"Nadiyon Paar (Let the Music Play) – Roohi | Janhvi | Sachin-Jigar | Rashmeet, Shamur, IP Singh",https://www.youtube.com/watch?v=DKj5m9cSMZs,335530498
Shayad - Love Aaj Kal | Kartik | Sara | Arushi | Pritam | Arijit Singh,https://www.youtube.com/watch?v=MJyKN-8UncM,334819321
Mungda Full Song | Total Dhamaal | Sonakshi Sinha | Jyotica Tangri | Shaan |Subhro | Gourov-Roshin,https://www.youtube.com/watch?v=ylW9gdva7Oo,334332610
Gaal Ni Kadni (Official Video)| Parmish Verma | Desi Crew | Latest Punjabi Song 2017 | Speed Records,https://www.youtube.com/watch?v=U65TWIP3mpQ,334127041
Heartless - Badshah ft. Aastha Gill |  Gurickk G Maan | O.N.E. ALBUM,https://www.youtube.com/watch?v=Gv_XBMrPvRw,332094109
"LYRICAL: Main Agar Kahoon | Om Shanti Om | Shahrukh Khan,Deepika Padukone | Sonu Nigam,Shreya Ghosal",https://www.youtube.com/watch?v=DAYszemgPxc,331584598
"Sharara Full Song | Mere Yaar Ki Shaadi Hai | Shamita Shetty, Asha Bhosle, Jeet-Pritam, Javed Akhtar",https://www.youtube.com/watch?v=LwjR20lX4aY,330532884
Manali Trance | Yo Yo Honey Singh & Neha Kakkar | The Shaukeens | Lisa Haydon | Akshay Kumar,https://www.youtube.com/watch?v=vZ_NpLWuL00,330505240
"Full Video: Akh Lad Jaave | Loveyatri | Aayush S|Warina H |Badshah, Tanishk Bagchi,Jubin N, ,Asees K",https://www.youtube.com/watch?v=e_vl5aFXB4Q,330450265
Tu Hi Hai - Full Video | Half Girlfriend | Arjun Kapoor & Shraddha Kapoor | Rahul Mishra,https://www.youtube.com/watch?v=KyMNLIYRsR4,329400720
"Marjaavaan: Ek Toh Kum Zindagani Video | Nora Fatehi | Tanishk B, Neha K, Yash N",https://www.youtube.com/watch?v=a39rulFFJlM,329316014
"""Teri Meri Prem Kahani Bodyguard"" (Video Song) Feat. 'Salman khan'",https://www.youtube.com/watch?v=tyxswccv-VU,327462499
"Full Video: Tujhe Dekh Ke | Badal | Bobby Deol | Rani Mukherjee |  Udit Narayan, Jaspinder Narula",https://www.youtube.com/watch?v=tZasagK_diY,327087659
OFFICIAL: 'Manwa Laage' FULL VIDEO Song | Happy New Year | Shah Rukh Khan | Arijit Singh,https://www.youtube.com/watch?v=d8IT-16kA8M,325369839
"Bhool Bhulaiyaa 2 (Title Track) Kartik A, Kiara A, Tabu |Pritam, Tanishk, Neeraj, Anees B, Bhushan K",https://www.youtube.com/watch?v=J1rOfVst-EQ,324016296
"High Rated Gabru | Nawabzaade | Varun D, Shraddha K | Guru Randhawa | Raghav Punit Dharmesh",https://www.youtube.com/watch?v=DxCfhmYe-Cw,323598148
"MUMMY NU PASAND Video | Jai Mummy Di l Sunny S, Sonnalli S l Jaani, Sunanda S, Tanishk B, Sukh-E",https://www.youtube.com/watch?v=wplnSnIBOYc,323265740
"Full Video : Pehle Kabhi Na Mera Haal | Baghban | Salman Khan, Mahima Chaudhary",https://www.youtube.com/watch?v=OtKa_eN88Qo,322837141
What Jhumka? | Rocky Aur Rani Kii Prem Kahaani | Ranveer | Alia | Pritam | Amitabh | Arijit | Jonita,https://www.youtube.com/watch?v=87JIOAX3njM,321461660
Tera Zikr - Darshan Raval | Official Video - Latest New Hit Song,https://www.youtube.com/watch?v=eK0IIyBlYew,320918545
Gadar - Udja Kale Kawa (Victory) - Full Song Video | Sunny Deol & Ameesha Patel | Udit Narayan,https://www.youtube.com/watch?v=YJ70xDuUlt8,320651457
Teeje Week (Full Song) Jordan Sandhu | Bunty Bains | Sonia Mann | The Boss | Punjabi Songs,https://www.youtube.com/watch?v=n92qIk6nU84,320647250
"Malang Song | DHOOM:3 | Aamir Khan, Katrina Kaif | Siddharth Mahadevan, Shilpa Rao, Pritam, Sameer",https://www.youtube.com/watch?v=SxoTAvwCr4A,320606657
Shubh - Cheques (Official Music Video),https://www.youtube.com/watch?v=4tywp83zkmk,320384111
"GF BF VIDEO SONG | Sooraj Pancholi, Jacqueline Fernandez ft. Gurinder Seagal | T-Series",https://www.youtube.com/watch?v=6CVVd9RB7CI,320185186
Tere Sang Yaara - Full Video | Rustom | Akshay Kumar & Ileana D'cruz | Arko ft. Atif Aslam | Manoj M,https://www.youtube.com/watch?v=gIOea2pgfIo,319857670
"""Tum Hi Ho Aashiqui 2"" Full Video Song HD | Aditya Roy Kapur, Shraddha Kapoor | Music - Mithoon",https://www.youtube.com/watch?v=IJq0yyWug1k,318496065
